Date,High,Low,Open,Close,Volume,Adj Close
2018-09-03,2722.85205078125,2692.364013671875,2716.404052734375,2720.73388671875,102200.0,2720.73388671875
2018-09-04,2756.60693359375,2712.3759765625,2720.64794921875,2750.580078125,109000.0,2750.580078125
2018-09-05,2745.467041015625,2704.3369140625,2741.3798828125,2704.3369140625,105000.0,2704.3369140625
2018-09-06,2719.406005859375,2683.7451171875,2697.577880859375,2691.593017578125,99000.0,2691.593017578125
2018-09-07,2728.5458984375,2683.718994140625,2696.677978515625,2702.301025390625,107500.0,2702.301025390625
2018-09-10,2703.428955078125,2667.31689453125,2698.010986328125,2669.485107421875,103600.0,2669.485107421875
2018-09-11,2680.572998046875,2652.7041015625,2668.487060546875,2664.800048828125,99900.0,2664.800048828125
2018-09-12,2672.073974609375,2647.169921875,2659.743896484375,2656.110107421875,90000.0,2656.110107421875
2018-09-13,2689.06201171875,2653.18896484375,2679.2080078125,2686.577880859375,107300.0,2686.577880859375
2018-09-14,2694.919921875,2675.2900390625,2688.779052734375,2681.64306640625,100000.0,2681.64306640625
2018-09-17,2671.291015625,2647.9150390625,2671.291015625,2651.7890625,88200.0,2651.7890625
2018-09-18,2700.193115234375,2644.2958984375,2644.2958984375,2699.949951171875,115800.0,2699.949951171875
2018-09-19,2746.080078125,2690.993896484375,2694.799072265625,2730.85009765625,141600.0,2730.85009765625
2018-09-20,2743.965087890625,2724.083984375,2732.169921875,2729.243896484375,111400.0,2729.243896484375
2018-09-21,2797.485107421875,2722.031982421875,2733.8740234375,2797.485107421875,158000.0,2797.485107421875
2018-09-25,2790.031982421875,2771.159912109375,2775.06591796875,2781.138916015625,112000.0,2781.138916015625
2018-09-26,2827.341064453125,2783.342041015625,2785.31689453125,2806.81298828125,139600.0,2806.81298828125
2018-09-27,2810.506103515625,2786.322021484375,2805.79296875,2791.77490234375,124000.0,2791.77490234375
2018-09-28,2821.7548828125,2791.8359375,2794.263916015625,2821.35009765625,134300.0,2821.35009765625
2018-10-08,2771.93798828125,2710.177978515625,2768.2080078125,2716.510009765625,149500.0,2716.510009765625
2018-10-09,2734.31396484375,2711.197021484375,2713.73193359375,2721.012939453125,116800.0,2721.012939453125
2018-10-10,2743.548095703125,2703.06298828125,2723.72412109375,2725.8369140625,113500.0,2725.8369140625
2018-10-11,2661.285888671875,2560.31591796875,2643.073974609375,2583.4580078125,197200.0,2583.4580078125
2018-10-12,2615.9169921875,2536.6650390625,2574.0419921875,2606.9130859375,170100.0,2606.9130859375
2018-10-15,2611.968994140625,2564.738037109375,2605.912109375,2568.097900390625,118600.0,2568.097900390625
2018-10-16,2597.715087890625,2536.44091796875,2567.763916015625,2546.330078125,119400.0,2546.330078125
2018-10-17,2582.549072265625,2517.572998046875,2574.31298828125,2561.614013671875,130000.0,2561.614013671875
2018-10-18,2544.910888671875,2485.618896484375,2544.910888671875,2486.4189453125,125400.0,2486.4189453125
2018-10-19,2553.386962890625,2449.197021484375,2460.0810546875,2550.465087890625,147300.0,2550.465087890625
2018-10-22,2675.406005859375,2565.64404296875,2565.64404296875,2654.8759765625,211900.0,2654.8759765625
2018-10-23,2659.81201171875,2583.260986328125,2652.64794921875,2594.825927734375,178300.0,2594.825927734375
2018-10-24,2640.402099609375,2577.77294921875,2579.971923828125,2603.294921875,160100.0,2603.294921875
2018-10-25,2606.10107421875,2531.534912109375,2540.93505859375,2603.800048828125,162000.0,2603.800048828125
2018-10-26,2626.115966796875,2580.844970703125,2610.89794921875,2598.846923828125,158900.0,2598.846923828125
2018-10-29,2595.537109375,2529.18798828125,2593.591064453125,2542.10302734375,134200.0,2542.10302734375
2018-10-30,2586.9189453125,2521.783935546875,2538.573974609375,2568.048095703125,166700.0,2568.048095703125
2018-10-31,2612.922119140625,2567.027099609375,2573.014892578125,2602.782958984375,180600.0,2602.782958984375
2018-11-01,2636.799072265625,2603.65087890625,2617.032958984375,2606.237060546875,200900.0,2606.237060546875
2018-11-02,2676.47607421875,2628.8701171875,2649.2509765625,2676.47607421875,225000.0,2676.47607421875
2018-11-05,2673.18798828125,2639.27099609375,2665.427001953125,2665.430908203125,193800.0,2665.430908203125
2018-11-06,2660.863037109375,2635.321044921875,2660.718994140625,2659.35595703125,163700.0,2659.35595703125
2018-11-07,2675.677001953125,2639.24609375,2659.844970703125,2641.342041015625,173200.0,2641.342041015625
2018-11-08,2662.368896484375,2632.301025390625,2660.0869140625,2635.632080078125,159600.0,2635.632080078125
2018-11-09,2621.238037109375,2598.160888671875,2621.238037109375,2598.8720703125,152400.0,2598.8720703125
2018-11-12,2631.169921875,2590.2109375,2593.199951171875,2630.52001953125,175000.0,2630.52001953125
2018-11-13,2666.485107421875,2597.347900390625,2600.5,2654.8798828125,249300.0,2654.8798828125
2018-11-14,2658.306884765625,2627.95703125,2648.30908203125,2632.242919921875,238400.0,2632.242919921875
2018-11-15,2668.169921875,2631.887939453125,2632.137939453125,2668.169921875,207800.0,2668.169921875
2018-11-16,2695.569091796875,2657.033935546875,2669.780029296875,2679.110107421875,242200.0,2679.110107421875
2018-11-19,2703.511962890625,2674.177978515625,2681.89892578125,2703.511962890625,231700.0,2703.511962890625
2018-11-20,2690.830078125,2643.35888671875,2684.287109375,2645.85498046875,215900.0,2645.85498046875
2018-11-21,2653.7958984375,2617.77587890625,2619.821044921875,2651.5048828125,182600.0,2651.5048828125
2018-11-22,2658.0009765625,2634.48291015625,2655.89599609375,2645.43408203125,149300.0,2645.43408203125
2018-11-23,2642.035888671875,2577.35107421875,2640.6669921875,2579.48291015625,191500.0,2579.48291015625
2018-11-26,2594.9970703125,2568.034912109375,2580.842041015625,2575.81005859375,134300.0,2575.81005859375
2018-11-27,2592.534912109375,2566.166015625,2585.825927734375,2574.678955078125,123700.0,2574.678955078125
2018-11-28,2601.962890625,2561.56201171875,2575.4541015625,2601.737060546875,146000.0,2601.737060546875
2018-11-29,2617.548095703125,2567.443115234375,2613.781005859375,2567.443115234375,157200.0,2567.443115234375
2018-11-30,2590.2099609375,2555.322021484375,2564.56396484375,2588.18798828125,139300.0,2588.18798828125
2018-12-03,2665.298095703125,2629.18408203125,2647.132080078125,2654.798095703125,207500.0,2654.798095703125
2018-12-04,2666.077880859375,2644.89599609375,2651.56103515625,2665.9580078125,167900.0,2665.9580078125
2018-12-05,2660.388916015625,2625.9130859375,2629.8330078125,2649.804931640625,154500.0,2649.804931640625
2018-12-06,2633.677978515625,2603.132080078125,2629.820068359375,2605.180908203125,141700.0,2605.180908203125
2018-12-07,2614.58203125,2599.278076171875,2609.341064453125,2605.887939453125,109100.0,2605.887939453125
2018-12-10,2599.761962890625,2576.241943359375,2589.194091796875,2584.58203125,113200.0,2584.58203125
2018-12-11,2596.14599609375,2583.196044921875,2587.014892578125,2594.087890625,101300.0,2594.087890625
2018-12-12,2610.009033203125,2595.074951171875,2608.114013671875,2602.153076171875,103500.0,2602.153076171875
2018-12-13,2645.8369140625,2599.458984375,2607.14404296875,2634.049072265625,150700.0,2634.049072265625
2018-12-14,2629.1640625,2593.740966796875,2627.282958984375,2593.740966796875,145900.0,2593.740966796875
2018-12-17,2598.967041015625,2573.866943359375,2587.262939453125,2597.97412109375,117400.0,2597.97412109375
2018-12-18,2599.14794921875,2563.572998046875,2583.634033203125,2576.64990234375,117000.0,2576.64990234375
2018-12-19,2579.8740234375,2547.077880859375,2578.675048828125,2549.56298828125,107700.0,2549.56298828125
2018-12-20,2554.85888671875,2516.01904296875,2544.5048828125,2536.26806640625,120600.0,2536.26806640625
