Date,High,Low,Open,Close,Volume,Adj Close
2018-09-03,3.799999952316284,3.680000066757202,3.799999952316284,3.740000009536743,1710166.0,3.740000009536743
2018-09-04,3.7899999618530273,3.700000047683716,3.7200000286102295,3.7799999713897705,1624100.0,3.7799999713897705
2018-09-05,3.809999942779541,3.700000047683716,3.75,3.700000047683716,2007820.0,3.700000047683716
2018-09-06,3.759999990463257,3.680000066757202,3.680000066757202,3.7300000190734863,1155000.0,3.7300000190734863
2018-09-07,3.7799999713897705,3.7100000381469727,3.7300000190734863,3.7799999713897705,1858500.0,3.7799999713897705
2018-09-10,3.7799999713897705,3.700000047683716,3.7699999809265137,3.740000009536743,1050400.0,3.740000009536743
2018-09-11,3.7699999809265137,3.690000057220459,3.75,3.75,1251110.0,3.75
2018-09-12,3.799999952316284,3.7300000190734863,3.759999990463257,3.7699999809265137,1486393.0,3.7699999809265137
2018-09-13,3.809999942779541,3.75,3.7699999809265137,3.809999942779541,1444893.0,3.809999942779541
2018-09-14,3.819999933242798,3.740000009536743,3.809999942779541,3.759999990463257,1019500.0,3.759999990463257
2018-09-17,3.7799999713897705,3.640000104904175,3.75,3.680000066757202,1882103.0,3.680000066757202
2018-09-18,3.759999990463257,3.6700000762939453,3.680000066757202,3.75,1309705.0,3.75
2018-09-19,3.8299999237060547,3.7300000190734863,3.75,3.7799999713897705,2107800.0,3.7799999713897705
2018-09-20,3.8299999237060547,3.75,3.7699999809265137,3.8299999237060547,1891601.0,3.8299999237060547
2018-09-21,3.859999895095825,3.799999952316284,3.809999942779541,3.8399999141693115,1568878.0,3.8399999141693115
2018-09-25,3.859999895095825,3.75,3.75,3.859999895095825,1576214.0,3.859999895095825
2018-09-26,3.890000104904175,3.819999933242798,3.859999895095825,3.8399999141693115,1114100.0,3.8399999141693115
2018-09-27,3.869999885559082,3.759999990463257,3.8399999141693115,3.759999990463257,1150400.0,3.759999990463257
2018-09-28,3.7899999618530273,3.740000009536743,3.759999990463257,3.7699999809265137,1383400.0,3.7699999809265137
2018-10-08,3.890000104904175,3.7200000286102295,3.799999952316284,3.740000009536743,4092643.0,3.740000009536743
2018-10-09,3.740000009536743,3.6600000858306885,3.7100000381469727,3.700000047683716,1965962.0,3.700000047683716
2018-10-10,3.7300000190734863,3.630000114440918,3.680000066757202,3.690000057220459,2005200.0,3.690000057220459
2018-10-11,3.6500000953674316,3.319999933242798,3.6500000953674316,3.3499999046325684,3713100.0,3.3499999046325684
2018-10-12,3.359999895095825,3.200000047683716,3.3499999046325684,3.2899999618530273,2871343.0,3.2899999618530273
2018-10-15,3.3499999046325684,3.190000057220459,3.259999990463257,3.2200000286102295,1909519.0,3.2200000286102295
2018-10-16,3.25,3.130000114440918,3.2300000190734863,3.1600000858306885,1633200.0,3.1600000858306885
2018-10-17,3.359999895095825,3.130000114440918,3.180000066757202,3.2300000190734863,1773000.0,3.2300000190734863
2018-10-18,3.2100000381469727,3.0999999046325684,3.2100000381469727,3.140000104904175,1696605.0,3.140000104904175
2018-10-19,3.2300000190734863,3.059999942779541,3.0999999046325684,3.2100000381469727,1925762.0,3.2100000381469727
2018-10-22,3.390000104904175,3.200000047683716,3.2799999713897705,3.3399999141693115,3089100.0,3.3399999141693115
2018-10-23,3.359999895095825,3.259999990463257,3.319999933242798,3.2799999713897705,1679062.0,3.2799999713897705
2018-10-24,3.359999895095825,3.2699999809265137,3.2899999618530273,3.319999933242798,1412281.0,3.319999933242798
2018-10-25,3.3299999237060547,3.2200000286102295,3.2699999809265137,3.319999933242798,1346700.0,3.319999933242798
2018-10-26,3.4000000953674316,3.3399999141693115,3.3499999046325684,3.390000104904175,1776485.0,3.390000104904175
2018-10-29,3.390000104904175,3.2799999713897705,3.380000114440918,3.309999942779541,1419100.0,3.309999942779541
2018-10-30,3.4000000953674316,3.2799999713897705,3.3499999046325684,3.359999895095825,1562439.0,3.359999895095825
2018-10-31,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,0.0,3.359999895095825
2018-11-01,4.070000171661377,3.7200000286102295,4.070000171661377,3.7300000190734863,23038382.0,3.7300000190734863
2018-11-02,3.740000009536743,3.609999895095825,3.700000047683716,3.7200000286102295,13110934.0,3.7200000286102295
2018-11-05,3.880000114440918,3.7300000190734863,3.7899999618530273,3.7899999618530273,10452728.0,3.7899999618530273
2018-11-06,3.759999990463257,3.6600000858306885,3.7300000190734863,3.7100000381469727,4789601.0,3.7100000381469727
2018-11-07,3.75,3.680000066757202,3.690000057220459,3.680000066757202,2957300.0,3.680000066757202
2018-11-08,3.75,3.680000066757202,3.700000047683716,3.75,3374905.0,3.75
2018-11-09,3.7899999618530273,3.640000104904175,3.7300000190734863,3.680000066757202,3733200.0,3.680000066757202
2018-11-12,3.7899999618530273,3.680000066757202,3.7100000381469727,3.7799999713897705,4787726.0,3.7799999713897705
2018-11-13,3.9600000381469727,3.7100000381469727,3.7200000286102295,3.9000000953674316,9279138.0,3.9000000953674316
2018-11-14,3.930000066757202,3.819999933242798,3.8499999046325684,3.859999895095825,5726300.0,3.859999895095825
2018-11-15,3.930000066757202,3.8299999237060547,3.8299999237060547,3.9200000762939453,5642400.0,3.9200000762939453
2018-11-16,3.9600000381469727,3.869999885559082,3.9200000762939453,3.940000057220459,5808728.0,3.940000057220459
2018-11-19,3.940000057220459,3.859999895095825,3.940000057220459,3.9200000762939453,3476628.0,3.9200000762939453
2018-11-20,3.9200000762939453,3.799999952316284,3.9000000953674316,3.8299999237060547,3045285.0,3.8299999237060547
2018-11-21,3.8399999141693115,3.759999990463257,3.7899999618530273,3.819999933242798,3784423.0,3.819999933242798
2018-11-22,3.890000104904175,3.809999942779541,3.8399999141693115,3.880000114440918,3519378.0,3.880000114440918
2018-11-23,3.869999885559082,3.619999885559082,3.869999885559082,3.6700000762939453,4675100.0,3.6700000762939453
2018-11-26,3.7200000286102295,3.630000114440918,3.680000066757202,3.6500000953674316,1936000.0,3.6500000953674316
2018-11-27,3.75,3.6600000858306885,3.6600000858306885,3.75,2305500.0,3.75
2018-11-28,3.8399999141693115,3.7300000190734863,3.7699999809265137,3.8299999237060547,3009518.0,3.8299999237060547
2018-11-29,3.859999895095825,3.690000057220459,3.8399999141693115,3.700000047683716,2016300.0,3.700000047683716
2018-11-30,3.799999952316284,3.680000066757202,3.690000057220459,3.799999952316284,2090902.0,3.799999952316284
2018-12-03,3.930000066757202,3.859999895095825,3.869999885559082,3.9000000953674316,4102544.0,3.9000000953674316
2018-12-04,3.9600000381469727,3.8499999046325684,3.9000000953674316,3.9600000381469727,3400700.0,3.9600000381469727
2018-12-05,3.9700000286102295,3.880000114440918,3.9100000858306885,3.9200000762939453,3413300.0,3.9200000762939453
2018-12-06,3.9200000762939453,3.859999895095825,3.890000104904175,3.880000114440918,2735525.0,3.880000114440918
2018-12-07,3.950000047683716,3.8299999237060547,3.930000066757202,3.890000104904175,1904900.0,3.890000104904175
2018-12-10,3.9200000762939453,3.7300000190734863,3.9100000858306885,3.740000009536743,2814500.0,3.740000009536743
2018-12-11,3.8299999237060547,3.759999990463257,3.7799999713897705,3.809999942779541,1987000.0,3.809999942779541
2018-12-12,3.859999895095825,3.7899999618530273,3.819999933242798,3.819999933242798,1559483.0,3.819999933242798
2018-12-13,3.9200000762939453,3.7799999713897705,3.880000114440918,3.9100000858306885,4256183.0,3.9100000858306885
2018-12-14,3.930000066757202,3.740000009536743,3.9100000858306885,3.740000009536743,3033843.0,3.740000009536743
2018-12-17,3.809999942779541,3.7200000286102295,3.799999952316284,3.7899999618530273,2286320.0,3.7899999618530273
2018-12-18,3.7899999618530273,3.690000057220459,3.759999990463257,3.75,2066300.0,3.75
2018-12-19,3.7699999809265137,3.680000066757202,3.759999990463257,3.7100000381469727,1201200.0,3.7100000381469727
2018-12-20,3.740000009536743,3.6700000762939453,3.740000009536743,3.740000009536743,2033800.0,3.740000009536743
2018-12-21,3.740000009536743,3.690000057220459,3.7100000381469727,3.740000009536743,1613000.0,3.740000009536743
