Date,High,Low,Open,Close,Volume,Adj Close
2018-10-16,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0,3.940000057220459
2018-10-17,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0,3.940000057220459
2018-10-18,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0,3.940000057220459
2018-10-19,2.819999933242798,2.5899999141693115,2.5899999141693115,2.740000009536743,90264910,2.740000009536743
2018-10-22,2.9200000762939453,2.6500000953674316,2.6500000953674316,2.809999942779541,89203958,2.809999942779541
2018-10-23,2.8299999237060547,2.7100000381469727,2.7300000190734863,2.75,47666822,2.75
2018-10-24,2.7200000286102295,2.630000114440918,2.690000057220459,2.7100000381469727,34157136,2.7100000381469727
2018-10-25,2.680000066757202,2.5899999141693115,2.5999999046325684,2.6700000762939453,26379436,2.6700000762939453
2018-10-26,2.7300000190734863,2.6700000762939453,2.700000047683716,2.700000047683716,24081188,2.700000047683716
2018-10-29,2.7699999809265137,2.630000114440918,2.700000047683716,2.680000066757202,29722862,2.680000066757202
2018-10-30,2.680000066757202,2.5199999809265137,2.6600000858306885,2.6500000953674316,31993611,2.6500000953674316
2018-10-31,2.740000009536743,2.6500000953674316,2.690000057220459,2.7200000286102295,30796148,2.7200000286102295
2018-11-01,2.759999990463257,2.6700000762939453,2.7200000286102295,2.7200000286102295,44138148,2.7200000286102295
2018-11-02,2.950000047683716,2.680000066757202,2.700000047683716,2.8499999046325684,67238550,2.8499999046325684
2018-11-05,3.049999952316284,2.7899999618530273,2.819999933242798,2.9600000381469727,63339362,2.9600000381469727
2018-11-06,2.9600000381469727,2.859999895095825,2.9200000762939453,2.9100000858306885,38298070,2.9100000858306885
2018-11-07,2.9200000762939453,2.8299999237060547,2.890000104904175,2.8499999046325684,40437462,2.8499999046325684
2018-11-08,2.9000000953674316,2.8499999046325684,2.869999885559082,2.859999895095825,31278209,2.859999895095825
2018-11-09,2.8499999046325684,2.809999942779541,2.8399999141693115,2.819999933242798,24945550,2.819999933242798
2018-11-12,2.9200000762939453,2.799999952316284,2.799999952316284,2.9100000858306885,39129768,2.9100000858306885
2018-11-13,3.0899999141693115,2.859999895095825,2.859999895095825,3.059999942779541,66224637,3.059999942779541
2018-11-14,3.049999952316284,2.9600000381469727,2.990000009536743,3.0,51319562,3.0
2018-11-15,3.1700000762939453,2.9700000286102295,3.0399999618530273,3.1500000953674316,72396442,3.1500000953674316
2018-11-16,3.140000104904175,3.0799999237060547,3.0999999046325684,3.0999999046325684,47698878,3.0999999046325684
2018-11-19,3.109999895095825,2.9800000190734863,3.0899999141693115,3.0399999618530273,36917734,3.0399999618530273
2018-11-20,3.0999999046325684,2.9800000190734863,3.0,3.0,28523515,3.0
2018-11-21,2.9700000286102295,2.869999885559082,2.9000000953674316,2.9700000286102295,32379494,2.9700000286102295
2018-11-22,3.0999999046325684,2.940000057220459,2.9700000286102295,3.069999933242798,45688992,3.069999933242798
2018-11-23,3.0399999618530273,2.8299999237060547,3.0299999713897705,2.8499999046325684,42069753,2.8499999046325684
2018-11-26,2.7799999713897705,2.630000114440918,2.7799999713897705,2.7100000381469727,37991813,2.7100000381469727
2018-11-27,2.75,2.6700000762939453,2.7300000190734863,2.690000057220459,21191907,2.690000057220459
2018-11-28,2.8299999237060547,2.6500000953674316,2.700000047683716,2.809999942779541,34933129,2.809999942779541
2018-11-29,2.799999952316284,2.700000047683716,2.7799999713897705,2.700000047683716,25810909,2.700000047683716
2018-11-30,2.75,2.6600000858306885,2.700000047683716,2.7300000190734863,18582205,2.7300000190734863
2018-12-03,2.9000000953674316,2.75,2.7899999618530273,2.8499999046325684,41529451,2.8499999046325684
2018-12-04,2.890000104904175,2.819999933242798,2.859999895095825,2.880000114440918,35851135,2.880000114440918
2018-12-05,2.9100000858306885,2.7899999618530273,2.819999933242798,2.859999895095825,34498525,2.859999895095825
2018-12-06,2.8499999046325684,2.759999990463257,2.8299999237060547,2.7699999809265137,24409551,2.7699999809265137
2018-12-07,2.7899999618530273,2.75,2.7699999809265137,2.7799999713897705,15696758,2.7799999713897705
2018-12-10,2.799999952316284,2.7100000381469727,2.75,2.7300000190734863,18629526,2.7300000190734863
2018-12-11,2.75,2.7200000286102295,2.740000009536743,2.740000009536743,14295802,2.740000009536743
2018-12-12,2.7699999809265137,2.7200000286102295,2.759999990463257,2.7300000190734863,11979830,2.7300000190734863
2018-12-13,2.7799999713897705,2.700000047683716,2.7300000190734863,2.75,19298724,2.75
2018-12-14,2.7699999809265137,2.690000057220459,2.740000009536743,2.700000047683716,17564560,2.700000047683716
2018-12-17,2.690000057220459,2.5999999046325684,2.680000066757202,2.630000114440918,20479080,2.630000114440918
2018-12-18,2.630000114440918,2.5799999237060547,2.5899999141693115,2.609999895095825,15616537,2.609999895095825
2018-12-19,2.609999895095825,2.5399999618530273,2.5899999141693115,2.5899999141693115,29313681,2.5899999141693115
