Date,High,Low,Open,Close,Volume,Adj Close
2018-09-03,5.019999980926514,4.730000019073486,4.860000133514404,4.980000019073486,8367698.0,4.980000019073486
2018-09-04,5.110000133514404,4.940000057220459,4.980000019073486,5.090000152587891,6091061.0,5.090000152587891
2018-09-05,5.090000152587891,5.0,5.079999923706055,5.079999923706055,4912368.0,5.079999923706055
2018-09-06,5.059999942779541,4.900000095367432,5.059999942779541,4.940000057220459,3287584.0,4.940000057220459
2018-09-07,5.039999961853027,4.920000076293945,4.940000057220459,4.980000019073486,2534006.0,4.980000019073486
2018-09-10,4.989999771118164,4.829999923706055,4.980000019073486,4.829999923706055,2555772.0,4.829999923706055
2018-09-11,4.929999828338623,4.809999942779541,4.840000152587891,4.860000133514404,1726200.0,4.860000133514404
2018-09-12,4.96999979019165,4.869999885559082,4.889999866485596,4.929999828338623,2571670.0,4.929999828338623
2018-09-13,5.03000020980835,4.949999809265137,4.96999979019165,4.989999771118164,2533754.0,4.989999771118164
2018-09-14,5.150000095367432,4.980000019073486,5.0,5.03000020980835,5346544.0,5.03000020980835
2018-09-17,5.03000020980835,4.840000152587891,5.03000020980835,4.880000114440918,3980875.0,4.880000114440918
2018-09-18,4.980000019073486,4.840000152587891,4.860000133514404,4.940000057220459,2758665.0,4.940000057220459
2018-09-19,5.070000171661377,4.940000057220459,4.96999979019165,5.0,4929852.0,5.0
2018-09-20,5.5,5.059999942779541,5.059999942779541,5.5,39265625.0,5.5
2018-09-21,5.570000171661377,5.300000190734863,5.5,5.440000057220459,38170405.0,5.440000057220459
2018-09-25,5.380000114440918,5.28000020980835,5.380000114440918,5.320000171661377,16222208.0,5.320000171661377
2018-09-26,5.409999847412109,5.269999980926514,5.349999904632568,5.309999942779541,17675936.0,5.309999942779541
2018-09-27,5.320000171661377,5.199999809265137,5.28000020980835,5.199999809265137,12227829.0,5.199999809265137
2018-09-28,5.340000152587891,5.210000038146973,5.210000038146973,5.320000171661377,15097215.0,5.320000171661377
2018-10-08,5.420000076293945,5.150000095367432,5.199999809265137,5.170000076293945,17808605.0,5.170000076293945
2018-10-09,5.300000190734863,5.170000076293945,5.21999979019165,5.269999980926514,10174826.0,5.269999980926514
2018-10-10,5.28000020980835,5.150000095367432,5.25,5.199999809265137,7403220.0,5.199999809265137
2018-10-11,4.989999771118164,4.679999828338623,4.980000019073486,4.679999828338623,15282519.0,4.679999828338623
2018-10-12,4.650000095367432,4.289999961853027,4.53000020980835,4.460000038146973,13670831.0,4.460000038146973
2018-10-15,4.619999885559082,4.340000152587891,4.570000171661377,4.369999885559082,6538992.0,4.369999885559082
2018-10-16,4.440000057220459,4.260000228881836,4.369999885559082,4.28000020980835,6624692.0,4.28000020980835
2018-10-17,4.380000114440918,4.139999866485596,4.369999885559082,4.28000020980835,7195594.0,4.28000020980835
2018-10-18,4.300000190734863,4.139999866485596,4.289999961853027,4.170000076293945,6264366.0,4.170000076293945
2018-10-19,4.28000020980835,4.090000152587891,4.150000095367432,4.199999809265137,6848260.0,4.199999809265137
2018-10-22,4.53000020980835,4.25,4.269999980926514,4.440000057220459,9773589.0,4.440000057220459
2018-10-23,4.519999980926514,4.380000114440918,4.46999979019165,4.400000095367432,9030686.0,4.400000095367432
2018-10-24,4.46999979019165,4.369999885559082,4.400000095367432,4.409999847412109,4571488.0,4.409999847412109
2018-10-25,4.510000228881836,4.190000057220459,4.239999771118164,4.46999979019165,6595104.0,4.46999979019165
2018-10-26,4.579999923706055,4.389999866485596,4.429999828338623,4.440000057220459,7805517.0,4.440000057220459
2018-10-29,4.46999979019165,4.320000171661377,4.409999847412109,4.380000114440918,4533850.0,4.380000114440918
2018-10-30,4.480000019073486,4.28000020980835,4.380000114440918,4.420000076293945,4716028.0,4.420000076293945
2018-10-31,4.820000171661377,4.46999979019165,4.46999979019165,4.650000095367432,17317979.0,4.650000095367432
2018-11-01,4.71999979019165,4.559999942779541,4.630000114440918,4.610000133514404,10663817.0,4.610000133514404
2018-11-02,4.789999961853027,4.639999866485596,4.690000057220459,4.71999979019165,13156601.0,4.71999979019165
2018-11-05,4.840000152587891,4.639999866485596,4.739999771118164,4.829999923706055,14490602.0,4.829999923706055
2018-11-06,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,0.0,4.829999923706055
2018-11-07,5.5,5.119999885559082,5.400000095367432,5.130000114440918,34326502.0,5.130000114440918
2018-11-08,5.329999923706055,5.099999904632568,5.150000095367432,5.190000057220459,23383057.0,5.190000057220459
2018-11-09,5.260000228881836,5.070000171661377,5.150000095367432,5.110000133514404,11921263.0,5.110000133514404
2018-11-12,5.239999771118164,5.050000190734863,5.050000190734863,5.239999771118164,11911700.0,5.239999771118164
2018-11-13,5.480000019073486,5.139999866485596,5.139999866485596,5.340000152587891,21669548.0,5.340000152587891
2018-11-14,5.539999961853027,5.289999961853027,5.349999904632568,5.400000095367432,23252236.0,5.400000095367432
2018-11-15,5.650000095367432,5.360000133514404,5.389999866485596,5.650000095367432,27810724.0,5.650000095367432
2018-11-16,6.21999979019165,5.559999942779541,5.650000095367432,6.21999979019165,65061438.0,6.21999979019165
2018-11-19,6.239999771118164,6.03000020980835,6.059999942779541,6.079999923706055,46284749.0,6.079999923706055
2018-11-20,6.21999979019165,5.889999866485596,6.099999904632568,5.909999847412109,33649233.0,5.909999847412109
2018-11-21,6.050000190734863,5.690000057220459,6.0,5.940000057220459,28058833.0,5.940000057220459
2018-11-22,6.21999979019165,5.820000171661377,6.039999961853027,6.070000171661377,35989858.0,6.070000171661377
2018-11-23,6.059999942779541,5.599999904632568,6.0,5.639999866485596,27723254.0,5.639999866485596
2018-11-26,5.820000171661377,5.599999904632568,5.630000114440918,5.730000019073486,15377521.0,5.730000019073486
2018-11-27,5.949999809265137,5.650000095367432,5.889999866485596,5.739999771118164,18418954.0,5.739999771118164
2018-11-28,5.75,5.46999979019165,5.75,5.559999942779541,21618385.0,5.559999942779541
2018-11-29,5.739999771118164,5.369999885559082,5.590000152587891,5.380000114440918,20363259.0,5.380000114440918
2018-11-30,5.579999923706055,5.309999942779541,5.380000114440918,5.510000228881836,16161354.0,5.510000228881836
2018-12-03,5.769999980926514,5.599999904632568,5.679999828338623,5.659999847412109,18081737.0,5.659999847412109
2018-12-04,5.840000152587891,5.599999904632568,5.659999847412109,5.71999979019165,17339865.0,5.71999979019165
2018-12-05,5.619999885559082,5.460000038146973,5.559999942779541,5.519999980926514,16116671.0,5.519999980926514
2018-12-06,5.5,5.309999942779541,5.5,5.380000114440918,11261864.0,5.380000114440918
2018-12-07,5.46999979019165,5.369999885559082,5.389999866485596,5.389999866485596,6551802.0,5.389999866485596
2018-12-10,5.449999809265137,5.190000057220459,5.349999904632568,5.349999904632568,11337574.0,5.349999904632568
2018-12-11,5.429999828338623,5.309999942779541,5.360000133514404,5.329999923706055,6390865.0,5.329999923706055
2018-12-12,5.480000019073486,5.349999904632568,5.360000133514404,5.389999866485596,7916508.0,5.389999866485596
2018-12-13,5.460000038146973,5.309999942779541,5.389999866485596,5.389999866485596,7106020.0,5.389999866485596
2018-12-14,5.460000038146973,5.159999847412109,5.369999885559082,5.170000076293945,7999180.0,5.170000076293945
2018-12-17,5.230000019073486,5.130000114440918,5.139999866485596,5.190000057220459,4917916.0,5.190000057220459
2018-12-18,5.21999979019165,5.090000152587891,5.099999904632568,5.179999828338623,5517331.0,5.179999828338623
2018-12-19,5.230000019073486,5.079999923706055,5.159999847412109,5.099999904632568,4228771.0,5.099999904632568
2018-12-20,5.190000057220459,5.050000190734863,5.070000171661377,5.190000057220459,5497762.0,5.190000057220459
2018-12-21,5.199999809265137,4.96999979019165,5.199999809265137,5.03000020980835,7190781.0,5.03000020980835
2018-12-24,5.119999885559082,5.03000020980835,5.070000171661377,5.090000152587891,4309304.0,5.090000152587891
2018-12-25,5.059999942779541,4.769999980926514,5.050000190734863,4.880000114440918,9141899.0,4.880000114440918
2018-12-26,5.059999942779541,4.889999866485596,4.920000076293945,5.010000228881836,8583686.0,5.010000228881836
2018-12-27,5.179999828338623,4.800000190734863,5.150000095367432,4.809999942779541,7169135.0,4.809999942779541
2018-12-28,5.050000190734863,4.849999904632568,4.849999904632568,5.010000228881836,8257686.0,5.010000228881836
2019-01-02,5.079999923706055,4.900000095367432,4.900000095367432,4.980000019073486,5504462.0,4.980000019073486
2019-01-03,5.119999885559082,4.949999809265137,5.050000190734863,4.949999809265137,6904591.0,4.949999809265137
2019-01-04,5.130000114440918,4.75,4.849999904632568,5.090000152587891,14121557.0,5.090000152587891
2019-01-07,5.28000020980835,5.070000171661377,4.849999904632568,5.239999771118164,14154440.0,5.239999771118164
2019-01-08,5.440000057220459,5.130000114440918,5.230000019073486,5.210000038146973,16424959.0,5.210000038146973
2019-01-09,5.289999961853027,5.150000095367432,5.190000057220459,5.179999828338623,13141118.0,5.179999828338623
2019-01-10,5.21999979019165,5.110000133514404,5.150000095367432,5.150000095367432,6961715.0,5.150000095367432
2019-01-11,5.449999809265137,5.139999866485596,5.139999866485596,5.429999828338623,20078639.0,5.429999828338623
2019-01-14,5.639999866485596,5.300000190734863,5.369999885559082,5.559999942779541,32262913.0,5.559999942779541
2019-01-15,5.550000190734863,5.369999885559082,5.449999809265137,5.489999771118164,19204451.0,5.489999771118164
2019-01-16,5.449999809265137,5.28000020980835,5.420000076293945,5.320000171661377,13676866.0,5.320000171661377
2019-01-17,5.46999979019165,5.25,5.320000171661377,5.329999923706055,13245037.0,5.329999923706055
2019-01-18,5.400000095367432,5.28000020980835,5.329999923706055,5.360000133514404,10581053.0,5.360000133514404
2019-01-21,5.429999828338623,5.260000228881836,5.360000133514404,5.320000171661377,10573056.0,5.320000171661377
2019-01-22,5.349999904632568,5.139999866485596,5.320000171661377,5.159999847412109,8538995.0,5.159999847412109
2019-01-23,5.380000114440918,5.150000095367432,5.150000095367432,5.329999923706055,12494788.0,5.329999923706055
2019-01-24,5.429999828338623,5.269999980926514,5.28000020980835,5.409999847412109,14434302.0,5.409999847412109
2019-01-25,5.420000076293945,5.28000020980835,5.400000095367432,5.300000190734863,10762576.0,5.300000190734863
2019-01-28,5.440000057220459,5.289999961853027,5.340000152587891,5.389999866485596,9832114.0,5.389999866485596
2019-01-29,5.360000133514404,5.050000190734863,5.360000133514404,5.110000133514404,10918444.0,5.110000133514404
2019-01-30,5.21999979019165,5.059999942779541,5.099999904632568,5.110000133514404,6145658.0,5.110000133514404
2019-01-31,5.170000076293945,4.900000095367432,5.150000095367432,4.960000038146973,8307041.0,4.960000038146973
2019-02-01,5.139999866485596,5.0,5.03000020980835,5.110000133514404,5520524.0,5.110000133514404
2019-02-11,5.28000020980835,5.139999866485596,5.139999866485596,5.260000228881836,6246520.0,5.260000228881836
2019-02-12,5.449999809265137,5.269999980926514,5.269999980926514,5.400000095367432,11908677.0,5.400000095367432
2019-02-13,5.550000190734863,5.360000133514404,5.429999828338623,5.460000038146973,18172507.0,5.460000038146973
2019-02-14,5.550000190734863,5.449999809265137,5.480000019073486,5.46999979019165,13471784.0,5.46999979019165
2019-02-15,5.489999771118164,5.360000133514404,5.480000019073486,5.389999866485596,13379348.0,5.389999866485596
2019-02-18,5.559999942779541,5.420000076293945,5.440000057220459,5.559999942779541,17048515.0,5.559999942779541
2019-02-19,5.650000095367432,5.420000076293945,5.570000171661377,5.53000020980835,19334926.0,5.53000020980835
2019-02-20,5.829999923706055,5.480000019073486,5.559999942779541,5.760000228881836,25365914.0,5.760000228881836
2019-02-21,5.760000228881836,5.539999961853027,5.699999809265137,5.619999885559082,31192082.0,5.619999885559082
2019-02-22,5.690000057220459,5.489999771118164,5.590000152587891,5.679999828338623,21416127.0,5.679999828338623
2019-02-25,6.070000171661377,5.71999979019165,5.71999979019165,6.039999961853027,42364270.0,6.039999961853027
2019-02-26,6.360000133514404,5.880000114440918,6.010000228881836,6.130000114440918,49285615.0,6.130000114440918
2019-02-27,6.230000019073486,5.949999809265137,6.019999980926514,6.039999961853027,31373367.0,6.039999961853027
2019-02-28,6.159999847412109,6.019999980926514,6.050000190734863,6.079999923706055,15201122.0,6.079999923706055
2019-03-01,6.159999847412109,5.960000038146973,6.119999885559082,6.079999923706055,15155743.0,6.079999923706055
2019-03-04,6.269999980926514,6.059999942779541,6.139999866485596,6.110000133514404,31480926.0,6.110000133514404
2019-03-05,6.480000019073486,6.099999904632568,6.119999885559082,6.480000019073486,43508562.0,6.480000019073486
2019-03-06,6.880000114440918,6.409999847412109,6.599999904632568,6.769999980926514,62323830.0,6.769999980926514
2019-03-07,7.099999904632568,6.630000114440918,6.75,6.900000095367432,48763437.0,6.900000095367432
2019-03-08,6.949999809265137,6.369999885559082,6.730000019073486,6.480000019073486,41088921.0,6.480000019073486
2019-03-11,6.849999904632568,6.579999923706055,6.659999847412109,6.840000152587891,29524741.0,6.840000152587891
2019-03-12,7.010000228881836,6.639999866485596,6.840000152587891,6.860000133514404,47526439.0,6.860000133514404
2019-03-13,7.159999847412109,6.679999828338623,6.809999942779541,6.920000076293945,50665713.0,6.920000076293945
2019-03-14,6.960000038146973,6.409999847412109,6.760000228881836,6.539999961853027,36945547.0,6.539999961853027
2019-03-15,6.699999809265137,6.519999980926514,6.550000190734863,6.579999923706055,20669222.0,6.579999923706055
2019-03-18,7.239999771118164,6.730000019073486,6.730000019073486,7.239999771118164,60236914.0,7.239999771118164
2019-03-19,7.380000114440918,7.039999961853027,7.380000114440918,7.179999828338623,53085072.0,7.179999828338623
2019-03-20,7.199999809265137,6.920000076293945,7.119999885559082,7.03000020980835,33963593.0,7.03000020980835
2019-03-21,7.139999866485596,6.96999979019165,7.079999923706055,7.03000020980835,37527393.0,7.03000020980835
2019-03-22,7.019999980926514,6.840000152587891,7.019999980926514,6.949999809265137,24884342.0,6.949999809265137
2019-03-25,6.900000095367432,6.739999771118164,6.769999980926514,6.860000133514404,19010854.0,6.860000133514404
2019-03-26,6.909999847412109,6.510000228881836,6.869999885559082,6.539999961853027,22326529.0,6.539999961853027
2019-03-27,6.670000076293945,6.400000095367432,6.579999923706055,6.599999904632568,15615326.0,6.599999904632568
2019-03-28,6.690000057220459,6.46999979019165,6.559999942779541,6.489999771118164,10983413.0,6.489999771118164
2019-03-29,6.670000076293945,6.460000038146973,6.480000019073486,6.650000095367432,13518827.0,6.650000095367432
2019-04-01,6.920000076293945,6.659999847412109,6.679999828338623,6.880000114440918,21350270.0,6.880000114440918
2019-04-02,7.079999923706055,6.860000133514404,6.949999809265137,6.989999771118164,27332272.0,6.989999771118164
2019-04-03,7.050000190734863,6.880000114440918,6.929999828338623,7.039999961853027,18103799.0,7.039999961853027
2019-04-04,7.309999942779541,6.949999809265137,7.079999923706055,7.150000095367432,33268122.0,7.150000095367432
2019-04-08,7.329999923706055,6.949999809265137,7.159999847412109,7.059999942779541,32173564.0,7.059999942779541
2019-04-09,7.090000152587891,6.909999847412109,7.059999942779541,6.960000038146973,16247997.0,6.960000038146973
2019-04-10,7.070000171661377,6.900000095367432,7.019999980926514,6.96999979019165,14647772.0,6.96999979019165
2019-04-11,6.980000019073486,6.78000020980835,6.96999979019165,6.800000190734863,14624376.0,6.800000190734863
2019-04-12,6.880000114440918,6.71999979019165,6.840000152587891,6.789999961853027,9662708.0,6.789999961853027
2019-04-15,6.949999809265137,6.769999980926514,6.849999904632568,6.769999980926514,14164324.0,6.769999980926514
