Date,High,Low,Open,Close,Volume,Adj Close
2019-03-12,8.4399995803833,8.130000114440918,8.149999618530273,8.34000015258789,60033873,8.34000015258789
2019-03-13,8.3100004196167,8.15999984741211,8.300000190734863,8.239999771118164,34677810,8.239999771118164
2019-03-14,8.220000267028809,8.069999694824219,8.220000267028809,8.119999885559082,26638999,8.119999885559082
2019-03-15,8.210000038146973,8.079999923706055,8.140000343322754,8.109999656677246,24806260,8.109999656677246
2019-03-18,8.380000114440918,8.199999809265137,8.300000190734863,8.350000381469727,43828842,8.350000381469727
2019-03-19,8.5600004196167,8.300000190734863,8.350000381469727,8.489999771118164,49927466,8.489999771118164
2019-03-20,8.569999694824219,8.420000076293945,8.489999771118164,8.529999732971191,35973865,8.529999732971191
2019-03-21,8.539999961853027,8.4399995803833,8.5,8.479999542236328,38414562,8.479999542236328
2019-03-22,8.510000228881836,8.329999923706055,8.460000038146973,8.510000228881836,27392251,8.510000228881836
2019-03-25,8.520000457763672,8.359999656677246,8.40999984741211,8.399999618530273,22666796,8.399999618530273
2019-03-26,8.430000305175781,8.220000267028809,8.380000114440918,8.229999542236328,18586494,8.229999542236328
2019-03-27,8.300000190734863,8.109999656677246,8.229999542236328,8.130000114440918,28040571,8.130000114440918
2019-03-28,8.180000305175781,8.09000015258789,8.140000343322754,8.15999984741211,23489162,8.15999984741211
2019-03-29,8.34000015258789,8.079999923706055,8.180000305175781,8.300000190734863,46357583,8.300000190734863
2019-04-01,8.449999809265137,8.3100004196167,8.319999694824219,8.399999618530273,57503319,8.399999618530273
2019-04-02,8.479999542236328,8.34000015258789,8.399999618530273,8.359999656677246,39674795,8.359999656677246
2019-04-03,8.670000076293945,8.319999694824219,8.350000381469727,8.65999984741211,59878332,8.65999984741211
2019-04-04,8.739999771118164,8.600000381469727,8.699999809265137,8.619999885559082,41854437,8.619999885559082
2019-04-08,8.789999961853027,8.59000015258789,8.6899995803833,8.729999542236328,50488603,8.729999542236328
2019-04-09,8.75,8.600000381469727,8.729999542236328,8.65999984741211,27135398,8.65999984741211
2019-04-10,8.829999923706055,8.550000190734863,8.649999618530273,8.819999694824219,39643965,8.819999694824219
2019-04-11,8.90999984741211,8.649999618530273,8.789999961853027,8.649999618530273,30281072,8.649999618530273
2019-04-12,9.09000015258789,8.600000381469727,8.600000381469727,9.0,54994552,9.0
2019-04-15,9.140000343322754,8.84000015258789,9.100000381469727,8.850000381469727,39611496,8.850000381469727
2019-04-16,8.880000114440918,8.680000305175781,8.850000381469727,8.880000114440918,30277769,8.880000114440918
2019-04-17,8.850000381469727,8.720000267028809,8.850000381469727,8.760000228881836,26440400,8.760000228881836
2019-04-18,8.630000114440918,8.40999984741211,8.600000381469727,8.489999771118164,48628238,8.489999771118164
2019-04-19,8.550000190734863,8.4399995803833,8.460000038146973,8.529999732971191,20430915,8.529999732971191
2019-04-22,8.550000190734863,8.399999618530273,8.529999732971191,8.40999984741211,27765685,8.40999984741211
2019-04-23,8.4399995803833,8.3100004196167,8.4399995803833,8.350000381469727,27099527,8.350000381469727
2019-04-24,8.359999656677246,8.229999542236328,8.34000015258789,8.329999923706055,24800437,8.329999923706055
2019-04-25,8.380000114440918,8.170000076293945,8.289999961853027,8.210000038146973,22214041,8.210000038146973
2019-04-26,8.239999771118164,8.0600004196167,8.180000305175781,8.069999694824219,27017220,8.069999694824219
2019-05-06,7.960000038146973,7.650000095367432,7.960000038146973,7.860000133514404,45471406,7.860000133514404
2019-05-07,7.920000076293945,7.699999809265137,7.829999923706055,7.78000020980835,37122535,7.78000020980835
2019-05-08,7.739999771118164,7.599999904632568,7.699999809265137,7.690000057220459,30776146,7.690000057220459
2019-05-09,7.659999847412109,7.519999980926514,7.619999885559082,7.519999980926514,20391189,7.519999980926514
2019-05-10,7.71999979019165,7.489999771118164,7.590000152587891,7.679999828338623,23018191,7.679999828338623
2019-05-13,7.659999847412109,7.53000020980835,7.630000114440918,7.550000190734863,18335877,7.550000190734863
2019-05-14,7.599999904632568,7.460000038146973,7.46999979019165,7.5,19234339,7.5
2019-05-15,7.630000114440918,7.519999980926514,7.539999961853027,7.599999904632568,13501679,7.599999904632568
2019-05-16,7.670000076293945,7.570000171661377,7.619999885559082,7.650000095367432,22508388,7.650000095367432
2019-05-17,7.670000076293945,7.480000019073486,7.670000076293945,7.5,22824905,7.5
2019-05-20,7.5,7.190000057220459,7.46999979019165,7.260000228881836,31218238,7.260000228881836
2019-05-21,7.449999809265137,7.25,7.260000228881836,7.440000057220459,14712966,7.440000057220459
2019-05-22,7.650000095367432,7.420000076293945,7.449999809265137,7.559999942779541,19502649,7.559999942779541
2019-05-23,7.670000076293945,7.519999980926514,7.53000020980835,7.570000171661377,13274968,7.570000171661377
2019-05-24,7.670000076293945,7.519999980926514,7.570000171661377,7.559999942779541,13706597,7.559999942779541
2019-05-27,7.650000095367432,7.550000190734863,7.599999904632568,7.619999885559082,11515254,7.619999885559082
2019-05-28,7.659999847412109,7.53000020980835,7.630000114440918,7.650000095367432,30314209,7.650000095367432
2019-05-29,7.639999866485596,7.53000020980835,7.599999904632568,7.579999923706055,12116563,7.579999923706055
2019-05-30,7.820000171661377,7.53000020980835,7.559999942779541,7.769999980926514,21913515,7.769999980926514
