Date,High,Low,Open,Close,Volume,Adj Close
2019-05-08,21.690000534057617,20.3799991607666,20.530000686645508,21.25,35244495.0,21.25
2019-05-09,22.43000030517578,20.84000015258789,20.899999618530273,21.510000228881836,44817651.0,21.510000228881836
2019-05-10,22.8799991607666,20.860000610351562,21.799999237060547,22.5,57274348.0,22.5
2019-05-13,22.299999237060547,21.5,22.0,21.639999389648438,34715358.0,21.639999389648438
2019-05-14,22.790000915527344,21.190000534057617,21.25,22.06999969482422,43060655.0,22.06999969482422
2019-05-15,22.690000534057617,22.09000015258789,22.600000381469727,22.5,44226130.0,22.5
2019-05-16,22.600000381469727,21.809999465942383,22.510000228881836,21.969999313354492,32276780.0,21.969999313354492
2019-05-17,22.5,20.030000686645508,22.1200008392334,20.469999313354492,44515280.0,20.469999313354492
2019-05-20,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,0.0,20.469999313354492
2019-05-21,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,0.0,20.469999313354492
2019-05-22,27.25,26.200000762939453,27.0,27.25,109921411.0,27.25
2019-05-23,28.6200008392334,24.649999618530273,27.799999237060547,25.450000762939453,133795411.0,25.450000762939453
2019-05-24,26.690000534057617,24.18000030517578,25.450000762939453,24.780000686645508,82523020.0,24.780000686645508
2019-05-27,25.6299991607666,24.25,24.309999465942383,25.270000457763672,64475709.0,25.270000457763672
2019-05-28,26.579999923706055,24.68000030517578,25.0,25.1200008392334,66726021.0,25.1200008392334
2019-05-29,25.229999542236328,24.489999771118164,24.6299991607666,24.559999465942383,46255852.0,24.559999465942383
2019-05-30,24.299999237060547,23.209999084472656,24.299999237060547,23.899999618530273,42508742.0,23.899999618530273
