Date,High,Low,Open,Close,Volume,Adj Close
2018-09-03,6.210000038146973,5.909999847412109,6.170000076293945,6.079999923706055,14231905.0,6.079999923706055
2018-09-04,6.210000038146973,6.03000020980835,6.050000190734863,6.170000076293945,8457342.0,6.170000076293945
2018-09-05,6.199999809265137,6.059999942779541,6.139999866485596,6.059999942779541,8545700.0,6.059999942779541
2018-09-06,6.21999979019165,5.989999771118164,6.03000020980835,6.090000152587891,8375600.0,6.090000152587891
2018-09-07,6.179999828338623,5.96999979019165,6.119999885559082,6.050000190734863,8849300.0,6.050000190734863
2018-09-10,6.03000020980835,5.800000190734863,6.019999980926514,5.860000133514404,9033652.0,5.860000133514404
2018-09-11,5.96999979019165,5.820000171661377,5.849999904632568,5.900000095367432,5039060.0,5.900000095367432
2018-09-12,5.96999979019165,5.849999904632568,5.880000114440918,5.940000057220459,5407713.0,5.940000057220459
2018-09-13,6.139999866485596,5.96999979019165,5.989999771118164,6.090000152587891,10811231.0,6.090000152587891
2018-09-14,6.119999885559082,6.010000228881836,6.110000133514404,6.010000228881836,5865100.0,6.010000228881836
2018-09-17,5.989999771118164,5.860000133514404,5.989999771118164,5.869999885559082,5159360.0,5.869999885559082
2018-09-18,6.010000228881836,5.78000020980835,5.829999923706055,6.0,6717439.0,6.0
2018-09-19,6.199999809265137,5.949999809265137,5.960000038146973,6.139999866485596,14207900.0,6.139999866485596
2018-09-20,6.159999847412109,6.039999961853027,6.119999885559082,6.070000171661377,8110151.0,6.070000171661377
2018-09-21,6.139999866485596,6.019999980926514,6.070000171661377,6.119999885559082,8063165.0,6.119999885559082
2018-09-25,6.170000076293945,6.070000171661377,6.110000133514404,6.119999885559082,5200100.0,6.119999885559082
2018-09-26,6.199999809265137,6.099999904632568,6.119999885559082,6.139999866485596,7534100.0,6.139999866485596
2018-09-27,6.130000114440918,5.840000152587891,6.130000114440918,5.909999847412109,11052861.0,5.909999847412109
2018-09-28,5.989999771118164,5.909999847412109,5.909999847412109,5.96999979019165,4979800.0,5.96999979019165
2018-10-08,5.900000095367432,5.760000228881836,5.800000190734863,5.789999961853027,6763120.0,5.789999961853027
2018-10-09,5.869999885559082,5.75,5.809999942779541,5.78000020980835,5525824.0,5.78000020980835
2018-10-10,5.920000076293945,5.739999771118164,5.789999961853027,5.840000152587891,6433585.0,5.840000152587891
2018-10-11,5.639999866485596,5.260000228881836,5.619999885559082,5.260000228881836,13260700.0,5.260000228881836
2018-10-12,5.210000038146973,4.809999942779541,5.179999828338623,5.070000171661377,13573800.0,5.070000171661377
2018-10-15,5.130000114440918,4.989999771118164,5.099999904632568,4.989999771118164,6235600.0,4.989999771118164
2018-10-16,5.050000190734863,4.820000171661377,5.019999980926514,4.860000133514404,7079209.0,4.860000133514404
2018-10-17,5.099999904632568,4.840000152587891,4.929999828338623,5.03000020980835,11364670.0,5.03000020980835
2018-10-18,4.96999979019165,4.820000171661377,4.960000038146973,4.860000133514404,6157500.0,4.860000133514404
2018-10-19,4.989999771118164,4.710000038146973,4.71999979019165,4.96999979019165,7300296.0,4.96999979019165
2018-10-22,5.28000020980835,4.96999979019165,4.989999771118164,5.170000076293945,12995059.0,5.170000076293945
2018-10-23,5.199999809265137,5.019999980926514,5.179999828338623,5.050000190734863,9158800.0,5.050000190734863
2018-10-24,5.139999866485596,5.019999980926514,5.039999961853027,5.090000152587891,6287901.0,5.090000152587891
2018-10-25,5.019999980926514,4.820000171661377,4.889999866485596,4.989999771118164,8354402.0,4.989999771118164
2018-10-26,5.119999885559082,4.989999771118164,5.079999923706055,5.03000020980835,6048420.0,5.03000020980835
2018-10-29,5.059999942779541,4.960000038146973,5.03000020980835,4.980000019073486,4782519.0,4.980000019073486
2018-10-30,5.050000190734863,4.869999885559082,4.949999809265137,5.019999980926514,6066740.0,5.019999980926514
2018-10-31,5.21999979019165,5.019999980926514,5.059999942779541,5.119999885559082,9844451.0,5.119999885559082
2018-11-01,5.25,5.130000114440918,5.159999847412109,5.139999866485596,12979381.0,5.139999866485596
2018-11-02,5.289999961853027,5.179999828338623,5.190000057220459,5.269999980926514,15060313.0,5.269999980926514
2018-11-05,5.380000114440918,5.210000038146973,5.239999771118164,5.309999942779541,14006207.0,5.309999942779541
2018-11-06,5.300000190734863,5.150000095367432,5.25,5.239999771118164,9855545.0,5.239999771118164
2018-11-07,5.349999904632568,5.199999809265137,5.260000228881836,5.25,11263485.0,5.25
2018-11-08,5.329999923706055,5.230000019073486,5.289999961853027,5.239999771118164,8142300.0,5.239999771118164
2018-11-09,5.340000152587891,5.159999847412109,5.199999809265137,5.269999980926514,9757505.0,5.269999980926514
2018-11-12,5.800000190734863,5.230000019073486,5.25,5.639999866485596,36291901.0,5.639999866485596
2018-11-13,5.679999828338623,5.46999979019165,5.510000228881836,5.630000114440918,27472237.0,5.630000114440918
2018-11-14,5.760000228881836,5.559999942779541,5.579999923706055,5.690000057220459,25040024.0,5.690000057220459
2018-11-15,5.739999771118164,5.630000114440918,5.650000095367432,5.71999979019165,15385123.0,5.71999979019165
2018-11-16,5.880000114440918,5.690000057220459,5.739999771118164,5.760000228881836,22070007.0,5.760000228881836
2018-11-19,5.760000228881836,5.599999904632568,5.710000038146973,5.670000076293945,14072000.0,5.670000076293945
2018-11-20,6.0,5.590000152587891,5.630000114440918,5.670000076293945,23307059.0,5.670000076293945
2018-11-21,5.650000095367432,5.449999809265137,5.559999942779541,5.630000114440918,12939857.0,5.630000114440918
2018-11-22,5.809999942779541,5.610000133514404,5.619999885559082,5.690000057220459,12526697.0,5.690000057220459
2018-11-23,5.699999809265137,5.440000057220459,5.659999847412109,5.460000038146973,13465700.0,5.460000038146973
2018-11-26,5.590000152587891,5.429999828338623,5.449999809265137,5.519999980926514,8213501.0,5.519999980926514
2018-11-27,5.679999828338623,5.53000020980835,5.539999961853027,5.679999828338623,12781291.0,5.679999828338623
2018-11-28,5.920000076293945,5.630000114440918,5.659999847412109,5.889999866485596,26811402.0,5.889999866485596
