Date,High,Low,Open,Close,Volume,Adj Close
2018-09-12,10.65999984741211,9.970000267028809,10.149999618530273,10.65999984741211,216338746.0,10.65999984741211
2018-09-13,10.4399995803833,9.819999694824219,10.180000305175781,10.3100004196167,154437367.0,10.3100004196167
2018-09-25,9.260000228881836,8.930000305175781,9.1899995803833,9.0,55558433.0,9.0
2018-09-26,9.069999694824219,8.710000038146973,9.010000228881836,8.84000015258789,66090443.0,8.84000015258789
2018-09-27,8.8100004196167,7.960000038146973,8.8100004196167,7.960000038146973,88363642.0,7.960000038146973
2018-09-28,8.100000381469727,7.820000171661377,7.900000095367432,7.860000133514404,48099767.0,7.860000133514404
2018-10-08,7.860000133514404,7.400000095367432,7.599999904632568,7.489999771118164,45956059.0,7.489999771118164
2018-10-09,7.730000019073486,7.5,7.53000020980835,7.650000095367432,37951468.0,7.650000095367432
2018-10-10,7.980000019073486,7.599999904632568,7.619999885559082,7.699999809265137,50557553.0,7.699999809265137
2018-10-11,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0.0,7.699999809265137
2018-10-12,6.739999771118164,6.349999904632568,6.539999961853027,6.53000020980835,56416191.0,6.53000020980835
2018-10-15,6.75,6.21999979019165,6.650000095367432,6.300000190734863,38034242.0,6.300000190734863
2018-10-16,6.579999923706055,6.170000076293945,6.400000095367432,6.420000076293945,48062349.0,6.420000076293945
2018-10-17,6.590000152587891,6.25,6.539999961853027,6.349999904632568,40901389.0,6.349999904632568
2018-10-18,6.300000190734863,5.809999942779541,6.150000095367432,5.980000019073486,55243357.0,5.980000019073486
2018-10-19,6.25,5.849999904632568,5.849999904632568,6.179999828338623,48551383.0,6.179999828338623
2018-10-22,6.679999828338623,6.119999885559082,6.150000095367432,6.480000019073486,68509381.0,6.480000019073486
2018-10-23,6.5,6.119999885559082,6.5,6.159999847412109,50798089.0,6.159999847412109
2018-10-24,6.269999980926514,6.050000190734863,6.119999885559082,6.079999923706055,36858555.0,6.079999923706055
2018-10-25,6.349999904632568,5.610000133514404,5.809999942779541,6.159999847412109,62326347.0,6.159999847412109
2018-10-26,6.409999847412109,6.059999942779541,6.090000152587891,6.210000038146973,59325895.0,6.210000038146973
2018-10-29,6.360000133514404,6.039999961853027,6.079999923706055,6.090000152587891,40742981.0,6.090000152587891
2018-10-30,6.28000020980835,5.820000171661377,6.150000095367432,6.190000057220459,51510572.0,6.190000057220459
2018-10-31,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0.0,6.190000057220459
2018-11-01,7.159999847412109,6.579999923706055,7.090000152587891,6.579999923706055,116128514.0,6.579999923706055
2018-11-02,6.75,6.550000190734863,6.590000152587891,6.679999828338623,69961684.0,6.679999828338623
