Date,High,Low,Open,Close,Volume,Adj Close
2018-08-01,12.859999656677246,12.34000015258789,12.470000267028809,12.359999656677246,37717671.0,12.359999656677246
2018-08-02,12.25,11.729999542236328,12.170000076293945,12.09000015258789,34575478.0,12.09000015258789
2018-08-03,12.15999984741211,11.75,12.15999984741211,11.779999732971191,24142149.0,11.779999732971191
2018-08-06,11.880000114440918,11.3100004196167,11.779999732971191,11.430000305175781,23912792.0,11.430000305175781
2018-08-07,11.829999923706055,11.359999656677246,11.510000228881836,11.819999694824219,25948749.0,11.819999694824219
2018-08-08,11.8100004196167,11.329999923706055,11.710000038146973,11.380000114440918,24297683.0,11.380000114440918
2018-08-09,12.199999809265137,11.359999656677246,11.390000343322754,11.960000038146973,48417189.0,11.960000038146973
2018-08-10,12.140000343322754,11.880000114440918,11.970000267028809,12.069999694824219,34085995.0,12.069999694824219
2018-08-13,12.380000114440918,11.800000190734863,11.859999656677246,12.319999694824219,40792127.0,12.319999694824219
2018-08-14,12.279999732971191,12.0,12.199999809265137,12.069999694824219,25915671.0,12.069999694824219
2018-08-15,12.220000267028809,11.899999618530273,12.109999656677246,11.920000076293945,24954505.0,11.920000076293945
2018-08-16,12.069999694824219,11.579999923706055,11.710000038146973,11.789999961853027,23434212.0,11.789999961853027
2018-08-17,12.119999885559082,11.65999984741211,11.970000267028809,11.680000305175781,25657959.0,11.680000305175781
2018-08-20,11.979999542236328,11.5600004196167,11.680000305175781,11.960000038146973,21494595.0,11.960000038146973
2018-08-21,12.199999809265137,11.75,11.880000114440918,12.079999923706055,32834182.0,12.079999923706055
2018-08-22,12.100000381469727,11.739999771118164,12.100000381469727,11.770000457763672,21450365.0,11.770000457763672
2018-08-23,12.109999656677246,11.75,11.760000228881836,12.0,28094301.0,12.0
2018-08-24,12.029999732971191,11.760000228881836,12.0,11.819999694824219,19469203.0,11.819999694824219
2018-08-27,12.15999984741211,11.829999923706055,11.890000343322754,12.09000015258789,31485990.0,12.09000015258789
2018-08-28,12.220000267028809,12.010000228881836,12.079999923706055,12.100000381469727,22895390.0,12.100000381469727
2018-08-29,12.119999885559082,11.869999885559082,12.069999694824219,11.9399995803833,16432869.0,11.9399995803833
2018-08-30,12.180000305175781,11.90999984741211,12.050000190734863,11.90999984741211,24439565.0,11.90999984741211
2018-08-31,11.850000381469727,11.4399995803833,11.729999542236328,11.510000228881836,28460730.0,11.510000228881836
2018-09-03,11.470000267028809,11.079999923706055,11.470000267028809,11.350000381469727,23075954.0,11.350000381469727
2018-09-04,11.550000190734863,11.229999542236328,11.279999732971191,11.460000038146973,18488210.0,11.460000038146973
2018-09-05,11.430000305175781,11.119999885559082,11.430000305175781,11.119999885559082,19403587.0,11.119999885559082
2018-09-06,11.399999618530273,11.100000381469727,11.119999885559082,11.170000076293945,17566391.0,11.170000076293945
2018-09-07,11.300000190734863,10.270000457763672,11.119999885559082,10.550000190734863,34948423.0,10.550000190734863
2018-09-10,10.5,9.739999771118164,10.5,9.899999618530273,33460520.0,9.899999618530273
2018-09-11,10.039999961853027,9.84000015258789,9.90999984741211,9.949999809265137,16437067.0,9.949999809265137
2018-09-12,10.029999732971191,9.890000343322754,9.9399995803833,9.9399995803833,12949323.0,9.9399995803833
2018-09-13,10.119999885559082,9.65999984741211,10.050000190734863,9.920000076293945,19155745.0,9.920000076293945
2018-09-14,9.949999809265137,9.699999809265137,9.9399995803833,9.710000038146973,14263267.0,9.710000038146973
2018-09-17,9.680000305175781,9.3100004196167,9.680000305175781,9.329999923706055,18036498.0,9.329999923706055
2018-09-18,9.619999885559082,9.229999542236328,9.289999961853027,9.59000015258789,20636779.0,9.59000015258789
2018-09-19,10.270000457763672,9.5,9.59000015258789,10.0,43407406.0,10.0
2018-09-20,10.109999656677246,9.880000114440918,9.989999771118164,9.90999984741211,26132289.0,9.90999984741211
2018-09-21,10.119999885559082,9.829999923706055,9.949999809265137,10.0600004196167,23818720.0,10.0600004196167
2018-09-25,10.1899995803833,9.890000343322754,9.970000267028809,10.020000457763672,19959740.0,10.020000457763672
2018-09-26,10.260000228881836,9.970000267028809,10.0,10.109999656677246,24656039.0,10.109999656677246
