Date,High,Low,Open,Close,Volume,Adj Close
2018-09-03,6.820000171661377,6.570000171661377,6.820000171661377,6.739999771118164,12729630.0,6.739999771118164
2018-09-04,7.0,6.659999847412109,6.699999809265137,6.889999866485596,15160100.0,6.889999866485596
2018-09-05,7.059999942779541,6.809999942779541,6.869999885559082,6.840000152587891,15841210.0,6.840000152587891
2018-09-06,7.519999980926514,6.829999923706055,6.900000095367432,7.119999885559082,34551079.0,7.119999885559082
2018-09-07,7.340000152587891,6.980000019073486,6.980000019073486,7.199999809265137,32452633.0,7.199999809265137
2018-09-10,7.159999847412109,6.789999961853027,7.130000114440918,6.789999961853027,20367740.0,6.789999961853027
2018-09-11,7.03000020980835,6.730000019073486,6.75,6.860000133514404,14966977.0,6.860000133514404
2018-09-12,7.119999885559082,6.800000190734863,6.889999866485596,6.980000019073486,17289051.0,6.980000019073486
2018-09-13,7.090000152587891,6.809999942779541,7.050000190734863,7.039999961853027,17259994.0,7.039999961853027
2018-09-14,7.079999923706055,6.809999942779541,7.050000190734863,6.840000152587891,11160900.0,6.840000152587891
2018-09-17,6.940000057220459,6.679999828338623,6.829999923706055,6.900000095367432,10162097.0,6.900000095367432
2018-09-18,7.139999866485596,6.840000152587891,6.840000152587891,7.110000133514404,19305338.0,7.110000133514404
2018-09-19,7.300000190734863,7.0,7.050000190734863,7.119999885559082,24318270.0,7.119999885559082
2018-09-20,7.21999979019165,7.010000228881836,7.070000171661377,7.139999866485596,17360012.0,7.139999866485596
2018-09-21,7.349999904632568,7.119999885559082,7.179999828338623,7.25,25113857.0,7.25
2018-09-25,7.210000038146973,7.059999942779541,7.179999828338623,7.119999885559082,13629002.0,7.119999885559082
2018-09-26,7.239999771118164,7.050000190734863,7.070000171661377,7.119999885559082,13983491.0,7.119999885559082
2018-09-27,7.110000133514404,6.840000152587891,7.099999904632568,6.860000133514404,14549002.0,6.860000133514404
2018-09-28,6.960000038146973,6.849999904632568,6.889999866485596,6.889999866485596,7608009.0,6.889999866485596
2018-10-08,6.71999979019165,6.409999847412109,6.599999904632568,6.420000076293945,12618301.0,6.420000076293945
2018-10-09,6.550000190734863,6.349999904632568,6.46999979019165,6.389999866485596,7500985.0,6.389999866485596
2018-10-10,6.460000038146973,6.059999942779541,6.429999828338623,6.269999980926514,11443981.0,6.269999980926514
2018-10-11,6.03000020980835,5.639999866485596,5.949999809265137,5.639999866485596,13872781.0,5.639999866485596
2018-10-12,5.559999942779541,5.090000152587891,5.510000228881836,5.360000133514404,14956804.0,5.360000133514404
2018-10-15,5.590000152587891,5.340000152587891,5.369999885559082,5.409999847412109,9947206.0,5.409999847412109
2018-10-16,5.550000190734863,5.099999904632568,5.409999847412109,5.25,8664371.0,5.25
2018-10-17,5.519999980926514,5.130000114440918,5.360000133514404,5.440000057220459,10203425.0,5.440000057220459
